1663056710.234631 Connecting to host 192.168.3.1, port 5102
1663056710.234788 [  4] local 192.168.10.2 port 52116 connected to 192.168.3.1 port 5102
1663056710.234825 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663056720.635556 [  4]  13.90-14.00  sec  1.10 MBytes  92.6 Mbits/sec    0   14.1 KBytes       
1663056720.635581 [  4]  14.00-14.10  sec  1.09 MBytes  91.6 Mbits/sec    0   14.1 KBytes       
1663056720.635644 [  4]  14.10-14.20  sec  1.17 MBytes  98.0 Mbits/sec    0   14.1 KBytes       
1663056720.635670 [  4]  14.20-14.30  sec  1.09 MBytes  91.1 Mbits/sec    0   14.1 KBytes       
1663056720.635695 [  4]  14.30-14.40  sec  1.09 MBytes  91.8 Mbits/sec    0   14.1 KBytes       
1663056720.635720 [  4]  14.40-14.50  sec  1.07 MBytes  89.6 Mbits/sec    0   14.1 KBytes       
1663056720.635744 [  4]  14.50-14.60  sec  1.11 MBytes  92.8 Mbits/sec    0   14.1 KBytes       
1663056720.635768 [  4]  14.60-14.70  sec  1.09 MBytes  91.8 Mbits/sec    0   14.1 KBytes       
1663056720.635793 [  4]  14.70-14.80  sec  1.05 MBytes  87.8 Mbits/sec    0   14.1 KBytes       
1663056720.635817 [  4]  14.80-14.90  sec  1.08 MBytes  90.5 Mbits/sec    0   14.1 KBytes       
1663056720.635842 [  4]  14.90-15.00  sec  1.06 MBytes  89.0 Mbits/sec    0   14.1 KBytes       
1663056720.635867 [  4]  15.00-15.10  sec  1.11 MBytes  92.7 Mbits/sec    0   14.1 KBytes       
1663056720.635891 [  4]  15.10-15.20  sec  1.10 MBytes  92.6 Mbits/sec    0   14.1 KBytes       
1663056720.635916 [  4]  15.20-15.30  sec  1.15 MBytes  96.1 Mbits/sec    0   14.1 KBytes       
1663056725.834547 [  4]  15.30-15.40  sec  1.03 MBytes  86.6 Mbits/sec    0   14.1 KBytes       
1663056725.834617 [  4]  15.40-15.50  sec  1.07 MBytes  90.0 Mbits/sec    0   14.1 KBytes       
1663056725.834645 [  4]  15.50-15.60  sec  1.09 MBytes  91.5 Mbits/sec    0   14.1 KBytes       
1663056725.834668 [  4]  15.60-15.70  sec  1.09 MBytes  91.5 Mbits/sec    0   14.1 KBytes       
1663056725.834694 [  4]  15.70-15.80  sec  1.08 MBytes  90.6 Mbits/sec    0   14.1 KBytes       
1663056725.834719 [  4]  15.80-15.90  sec  1.07 MBytes  90.2 Mbits/sec    0   14.1 KBytes       
1663056725.834745 [  4]  15.90-16.00  sec  1.10 MBytes  92.6 Mbits/sec    0   14.1 KBytes       
1663056725.834770 [  4]  16.00-16.10  sec  1.08 MBytes  91.0 Mbits/sec    0   14.1 KBytes       
1663056725.834795 [  4]  16.10-16.20  sec  1.08 MBytes  90.4 Mbits/sec    0   14.1 KBytes       
