1663194412.231326 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,924ms,0) uid:20001 ino:12003322 sk:8547 1663194412.231398 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585086532 lastrcv:585086532 lastack:585086532 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663194419.077578 mptcp ESTAB 0      3145728 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,712ms,0) uid:20001 ino:11950998 sk:8548 1663194419.077590 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c0                                                                                                                                                                                                                                                                                                                                                                                           
1663194419.077624 mptcp ESTAB 0      3121452 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,204ms,0) uid:20001 ino:12003322 sk:854d 1663194419.077661 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8b3                                                                                                                                                                                                                                                                                                                                                                                           
1663194419.221893 tcp   ESTAB 0      2920104 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,736ms,0) uid:20001 ino:11950998 sk:8548 1663194419.221905 	 ts sack lia wscale:7,7 rto:736 rtt:530.996/1.2 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4490 bytes_sent:44432937 bytes_acked:41512834 segs_out:31482 segs_in:5622 data_segs_out:31479 send 96599146bps lastsnd:16 lastrcv:7104 pacing_rate 193198064bps delivery_rate 47672456bps delivered:29395 busy:7088ms rwnd_limited:356ms(5.0%) sndbuf_limited:5960ms(84.1%) unacked:2085 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118                            
1663194419.221940 tcp   ESTAB 0      3145728 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,188ms,0) uid:20001 ino:12003322 sk:854d 1663194419.221951 	 ts sack reno wscale:7,7 rto:708 rtt:503.909/0.242 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4493 bytes_sent:43399369 bytes_acked:40262210 segs_out:30719 segs_in:5279 data_segs_out:30716 send 101859725bps lastsnd:56 lastrcv:7104 lastack:64 pacing_rate 203719344bps delivery_rate 50547064bps delivered:28479 busy:7088ms rwnd_limited:220ms(3.1%) sndbuf_limited:5760ms(81.3%) unacked:2238 rcv_space:14280 rcv_ssthresh:64108 notsent:8568 minrtt:30.233
1663194419.221983 mptcp ESTAB 0      2845848 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,736ms,0) uid:20001 ino:11950998 sk:8548 1663194419.221994 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:7f1                                                                                                                                                                                                                                                                                                                                                                                               
1663194419.222036 mptcp ESTAB 0      3145728 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,184ms,0) uid:20001 ino:12003322 sk:854d 1663194419.222047 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8be                                                                                                                                                                                                                                                                                                                                                                                               
1663194419.369502 tcp   ESTAB 0      3145728 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,736ms,0) uid:20001 ino:11950998 sk:8548 1663194419.369515 	 ts sack lia wscale:7,7 rto:736 rtt:531.687/0.417 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4490 bytes_sent:45541369 bytes_acked:42398498 segs_out:32260 segs_in:5724 data_segs_out:32257 send 96473602bps lastrcv:7252 pacing_rate 192959992bps delivery_rate 48001080bps delivered:30023 busy:7236ms rwnd_limited:356ms(4.9%) sndbuf_limited:6108ms(84.4%) unacked:2235 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.118                     
1663194419.369547 tcp   ESTAB 0      3145328 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,728ms,0) uid:20001 ino:12003322 sk:854d 1663194419.369558 	 ts sack reno wscale:7,7 rto:732 rtt:530.846/1.309 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4499 bytes_sent:44222925 bytes_acked:41080454 segs_out:31320 segs_in:5446 data_segs_out:31317 send 96820125bps lastsnd:4 lastrcv:7248 lastack:4 pacing_rate 193640016bps delivery_rate 47944088bps delivered:29072 busy:7232ms rwnd_limited:220ms(3.0%) sndbuf_limited:5904ms(81.6%) unacked:2246 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.233
1663194419.369591 mptcp ESTAB 0      3147156 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,736ms,0) uid:20001 ino:11950998 sk:8548 1663194419.369608 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8bb                                                                                                                                                                                                                                                                                                                                                                                            
1663194419.369644 mptcp ESTAB 0      3140016 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,732ms,0) uid:20001 ino:12003322 sk:854d 1663194419.369656 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c3                                                                                                                                                                                                                                                                                                                                                                                            
1663194419.515461 tcp   ESTAB 0      3145572 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,216ms,0) uid:20001 ino:11950998 sk:8548 1663194419.515473 	 ts sack lia wscale:7,7 rto:732 rtt:530.469/0.75 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4490 bytes_sent:46228081 bytes_acked:43082510 segs_out:32765 segs_in:5908 data_segs_out:32762 send 96695113bps lastrcv:7396 pacing_rate 193389904bps delivery_rate 48143888bps delivered:30526 busy:7380ms rwnd_limited:356ms(4.8%) sndbuf_limited:6252ms(84.7%) unacked:2237 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118               
1663194419.515506 tcp   ESTAB 0      3145728 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,732ms,0) uid:20001 ino:12003322 sk:854d 1663194419.515516 	 ts sack reno wscale:7,7 rto:732 rtt:527.669/4.597 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4499 bytes_sent:45309729 bytes_acked:42172570 segs_out:32084 segs_in:5557 data_segs_out:32081 send 97403061bps lastrcv:7396 pacing_rate 194806120bps delivery_rate 47894328bps delivered:29841 busy:7380ms rwnd_limited:220ms(3.0%) sndbuf_limited:6052ms(82.0%) unacked:2241 rcv_space:14280 rcv_ssthresh:64108 notsent:8568 minrtt:30.233
1663194419.515555 mptcp ESTAB 0      3145572 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,208ms,0) uid:20001 ino:11950998 sk:8548 1663194419.515566 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8bd                                                                                                                                                                                                                                                                                                                                                                        
1663194419.515621 mptcp ESTAB 0      3145424 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,200ms,0) uid:20001 ino:12003322 sk:854d 1663194419.515632 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c6                                                                                                                                                                                                                                                                                                                                                                        
1663194419.660975 tcp   ESTAB 0      2948664 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,736ms,0) uid:20001 ino:11950998 sk:8548 1663194419.660988 	 ts sack lia wscale:7,7 rto:736 rtt:531.238/0.537 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4494 bytes_sent:46762153 bytes_acked:43813490 segs_out:33156 segs_in:6042 data_segs_out:33153 send 96641159bps lastsnd:16 lastrcv:7544 pacing_rate 193282176bps delivery_rate 47865592bps delivered:31046 busy:7528ms rwnd_limited:356ms(4.7%) sndbuf_limited:6400ms(85.0%) unacked:2108 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118
1663194419.661033 tcp   ESTAB 0      3127468 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,728ms,0) uid:20001 ino:12003322 sk:854d 1663194419.661049 	 ts sack reno wscale:7,7 rto:728 rtt:525.21/1.811 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4499 bytes_sent:46292341 bytes_acked:43164874 segs_out:32783 segs_in:5686 data_segs_out:32780 send 97859096bps lastrcv:7544 pacing_rate 195718048bps delivery_rate 48939848bps delivered:30545 busy:7528ms rwnd_limited:220ms(2.9%) sndbuf_limited:6200ms(82.4%) unacked:2236 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233           
1663194419.661087 mptcp ESTAB 0      3145728 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,232ms,0) uid:20001 ino:11950998 sk:8548 1663194419.661102 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c4                                                                                                                                                                                                                                                                                                                                                                     
1663194419.661140 mptcp ESTAB 0      3064636 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,728ms,0) uid:20001 ino:12003322 sk:854d 1663194419.661152 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:88c                                                                                                                                                                                                                                                                                                                                                                     
1663194419.806282 tcp   ESTAB 0      3062904 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,732ms,0) uid:20001 ino:11950998 sk:8548 1663194419.806295 	 ts sack lia wscale:7,7 rto:732 rtt:527.89/4.184 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4494 bytes_sent:47962797 bytes_acked:44899894 segs_out:33998 segs_in:6143 data_segs_out:33995 send 97254079bps lastsnd:8 lastrcv:7688 pacing_rate 194507832bps delivery_rate 48141576bps delivered:31807 busy:7672ms rwnd_limited:356ms(4.6%) sndbuf_limited:6544ms(85.3%) unacked:2189 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118                             
1663194419.806337 tcp   ESTAB 0      3145728 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,184ms,0) uid:20001 ino:12003322 sk:854d 1663194419.806354 	 ts sack reno wscale:7,7 rto:708 rtt:504.069/0.134 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4499 bytes_sent:46892101 bytes_acked:43760654 segs_out:33226 segs_in:5833 data_segs_out:33223 send 101963374bps lastsnd:40 lastrcv:7688 lastack:44 pacing_rate 203926640bps delivery_rate 50895136bps delivered:30986 busy:7672ms rwnd_limited:220ms(2.9%) sndbuf_limited:6344ms(82.7%) unacked:2238 rcv_space:14280 rcv_ssthresh:64108 notsent:14280 minrtt:30.233
1663194419.806392 mptcp ESTAB 0      2998644 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,732ms,0) uid:20001 ino:11950998 sk:8548 1663194419.806403 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:860                                                                                                                                                                                                                                                                                                                                                                                                
1663194419.806442 mptcp ESTAB 0      3145728 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,712ms,0) uid:20001 ino:12003322 sk:854d 1663194419.806456 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c4                                                                                                                                                                                                                                                                                                                                                                                                
1663194419.952025 tcp   ESTAB 0      3004356 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,720ms,0) uid:20001 ino:11950998 sk:8548 1663194419.952043 	 ts sack lia wscale:7,7 rto:736 rtt:531.83/0.111 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:48815461 bytes_acked:45811106 segs_out:34600 segs_in:6272 data_segs_out:34597 send 96598026bps lastsnd:32 lastrcv:7836 lastack:16 pacing_rate 193195912bps delivery_rate 48035456bps delivered:32453 busy:7820ms rwnd_limited:356ms(4.6%) sndbuf_limited:6692ms(85.6%) unacked:2145 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118
1663194419.952075 tcp   ESTAB 0      3105744 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,732ms,0) uid:20001 ino:12003322 sk:854d 1663194419.952086 	 ts sack reno wscale:7,7 rto:732 rtt:530.847/0.559 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4509 bytes_sent:47701377 bytes_acked:44595634 segs_out:33809 segs_in:5970 data_segs_out:33806 send 97035146bps lastrcv:7832 pacing_rate 194070016bps delivery_rate 48168672bps delivered:31581 busy:7816ms rwnd_limited:220ms(2.8%) sndbuf_limited:6488ms(83.0%) unacked:2226 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233                    
1663194419.952119 mptcp ESTAB 0      3004356 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,716ms,0) uid:20001 ino:11950998 sk:8548 1663194419.952129 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:861                                                                                                                                                                                                                                                                                                                                                                               
1663194419.952163 mptcp ESTAB 0      3134304 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,736ms,0) uid:20001 ino:12003322 sk:854d 1663194419.952180 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c5                                                                                                                                                                                                                                                                                                                                                                               
1663194420.097357 tcp   ESTAB 0      3145572 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,180ms,0) uid:20001 ino:11950998 sk:8548 1663194420.097369 	 ts sack lia wscale:7,7 rto:708 rtt:505.283/0.25 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:49522321 bytes_acked:46376750 segs_out:35119 segs_in:6438 data_segs_out:35116 send 101673177bps lastsnd:24 lastrcv:7980 lastack:24 pacing_rate 203346152bps delivery_rate 48946592bps delivered:32877 busy:7964ms rwnd_limited:356ms(4.5%) sndbuf_limited:6836ms(85.8%) unacked:2240 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118
1663194420.097402 tcp   ESTAB 0      3100032 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,724ms,0) uid:20001 ino:12003322 sk:854d 1663194420.097413 	 ts sack reno wscale:7,7 rto:724 rtt:523.059/6.198 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4516 bytes_sent:48861009 bytes_acked:45760978 segs_out:34626 segs_in:6083 data_segs_out:34623 send 98632820bps lastsnd:4 lastrcv:7980 pacing_rate 197265304bps delivery_rate 46887080bps delivered:32402 busy:7964ms rwnd_limited:220ms(2.8%) sndbuf_limited:6636ms(83.3%) unacked:2222 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233           
1663194420.097445 mptcp ESTAB 0      3145728 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,728ms,0) uid:20001 ino:11950998 sk:8548 1663194420.097457 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8be                                                                                                                                                                                                                                                                                                                                                                                
1663194420.097498 mptcp ESTAB 0      3100032 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,720ms,0) uid:20001 ino:12003322 sk:854d 1663194420.097511 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8ae                                                                                                                                                                                                                                                                                                                                                                                
1663194420.241057 tcp   ESTAB 0      2972940 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,732ms,0) uid:20001 ino:11950998 sk:8548 1663194420.241069 	 ts sack lia wscale:7,7 rto:732 rtt:530.425/1.068 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:50253457 bytes_acked:47280518 segs_out:35639 segs_in:6577 data_segs_out:35636 send 96853896bps lastsnd:16 lastrcv:8124 pacing_rate 193707744bps delivery_rate 47903424bps delivered:33518 busy:8108ms rwnd_limited:356ms(4.4%) sndbuf_limited:6980ms(86.1%) unacked:2119 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118                        
1663194420.241103 tcp   ESTAB 0      3145424 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,716ms,0) uid:20001 ino:12003322 sk:854d 1663194420.241120 	 ts sack reno wscale:7,7 rto:732 rtt:530.68/0.696 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4516 bytes_sent:49676241 bytes_acked:46539386 segs_out:35209 segs_in:6197 data_segs_out:35206 send 97216371bps lastsnd:16 lastrcv:8124 lastack:16 pacing_rate 194432416bps delivery_rate 48162648bps delivered:32959 busy:8108ms rwnd_limited:220ms(2.7%) sndbuf_limited:6780ms(83.6%) unacked:2248 rcv_space:14280 rcv_ssthresh:64108 notsent:8568 minrtt:30.233
1663194420.241157 mptcp ESTAB 0      2908680 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,732ms,0) uid:20001 ino:11950998 sk:8548 1663194420.241168 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:81a                                                                                                                                                                                                                                                                                                                                                                                             
1663194420.241201 mptcp ESTAB 0      3145424 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,712ms,0) uid:20001 ino:12003322 sk:854d 1663194420.241212 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c8                                                                                                                                                                                                                                                                                                                                                                                             
1663194420.385709 tcp   ESTAB 0      3100032 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,716ms,0) uid:20001 ino:11950998 sk:8548 1663194420.385722 	 ts sack lia wscale:7,7 rto:716 rtt:514.839/4.871 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:51369849 bytes_acked:48269818 segs_out:36425 segs_in:6674 data_segs_out:36422 send 99786007bps lastrcv:8268 pacing_rate 199571960bps delivery_rate 44820488bps delivered:34211 busy:8252ms rwnd_limited:356ms(4.3%) sndbuf_limited:7124ms(86.3%) unacked:2212 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118                        
1663194420.385765 tcp   ESTAB 0      3145728 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,176ms,0) uid:20001 ino:12003322 sk:854d 1663194420.385783 	 ts sack reno wscale:7,7 rto:700 rtt:498.584/0.304 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4516 bytes_sent:50404425 bytes_acked:47258698 segs_out:35743 segs_in:6372 data_segs_out:35740 send 103474608bps lastsnd:20 lastrcv:8268 lastack:28 pacing_rate 206948848bps delivery_rate 50943064bps delivered:33488 busy:8252ms rwnd_limited:220ms(2.7%) sndbuf_limited:6924ms(83.9%) unacked:2253 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233
1663194420.385821 mptcp ESTAB 0      3145728 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,196ms,0) uid:20001 ino:11950998 sk:8548 1663194420.385833 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c1                                                                                                                                                                                                                                                                                                                                                                                  
1663194420.385869 mptcp ESTAB 0      3145728 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,172ms,0) uid:20001 ino:12003322 sk:854d 1663194420.385881 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8cd                                                                                                                                                                                                                                                                                                                                                                                  
1663194420.532213 tcp   ESTAB 0      3144456 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,736ms,0) uid:20001 ino:11950998 sk:8548 1663194420.532225 	 ts sack lia wscale:7,7 rto:736 rtt:531.422/0.225 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:52326913 bytes_acked:49182458 segs_out:37103 segs_in:6838 data_segs_out:37100 send 96672189bps lastrcv:8412 pacing_rate 193344144bps delivery_rate 47094512bps delivered:34862 busy:8396ms rwnd_limited:356ms(4.2%) sndbuf_limited:7268ms(86.6%) unacked:2239 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118 
1663194420.532258 tcp   ESTAB 0      3122880 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,200ms,0) uid:20001 ino:12003322 sk:854d 1663194420.532269 	 ts sack reno wscale:7,7 rto:732 rtt:531.296/1.566 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4516 bytes_sent:51191253 bytes_acked:48068374 segs_out:36301 segs_in:6488 data_segs_out:36298 send 97103656bps lastrcv:8412 pacing_rate 194207216bps delivery_rate 48183256bps delivered:34065 busy:8396ms rwnd_limited:220ms(2.6%) sndbuf_limited:7068ms(84.2%) unacked:2234 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233
1663194420.532301 mptcp ESTAB 0      3145728 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,736ms,0) uid:20001 ino:11950998 sk:8548 1663194420.532312 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8bc                                                                                                                                                                                                                                                                                                                                                           
1663194420.532350 mptcp ESTAB 0      3145728 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,736ms,0) uid:20001 ino:12003322 sk:854d 1663194420.532365 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c7                                                                                                                                                                                                                                                                                                                                                           
1663194420.677002 tcp   ESTAB 0      3145728 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,204ms,0) uid:20001 ino:11950998 sk:8548 1663194420.677015 	 ts sack lia wscale:7,7 rto:708 rtt:505.829/5.306 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:52967929 bytes_acked:49822202 segs_out:37572 segs_in:7003 data_segs_out:37569 send 101563430bps lastsnd:4 lastrcv:8560 lastack:4 pacing_rate 203126752bps delivery_rate 48074088bps delivered:35334 busy:8544ms rwnd_limited:356ms(4.2%) sndbuf_limited:7416ms(86.8%) unacked:2236 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118
1663194420.677048 tcp   ESTAB 0      3104316 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,716ms,0) uid:20001 ino:12003322 sk:854d 1663194420.677059 	 ts sack reno wscale:7,7 rto:720 rtt:515.933/4 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4516 bytes_sent:52256785 bytes_acked:49152470 segs_out:37050 segs_in:6610 data_segs_out:37047 send 99995123bps lastsnd:4 lastrcv:8560 lastack:4 pacing_rate 199990144bps delivery_rate 43840856bps delivered:34830 busy:8544ms rwnd_limited:220ms(2.6%) sndbuf_limited:7216ms(84.5%) unacked:2218 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233    
1663194420.677091 mptcp ESTAB 0      3145728 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,196ms,0) uid:20001 ino:11950998 sk:8548 1663194420.677101 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8bc                                                                                                                                                                                                                                                                                                                                                                               
1663194420.677141 mptcp ESTAB 0      3084324 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,716ms,0) uid:20001 ino:12003322 sk:854d 1663194420.677153 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:89c                                                                                                                                                                                                                                                                                                                                                                               
1663194420.822213 tcp   ESTAB 0      3145728 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,732ms,0) uid:20001 ino:11950998 sk:8548 1663194420.822225 	 ts sack lia wscale:7,7 rto:732 rtt:529.263/3.485 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:53757613 bytes_acked:50619026 segs_out:38126 segs_in:7098 data_segs_out:38123 send 97066540bps lastrcv:8704 pacing_rate 194132752bps delivery_rate 47803656bps delivered:35893 busy:8688ms rwnd_limited:356ms(4.1%) sndbuf_limited:7560ms(87.0%) unacked:2231 rcv_space:14280 rcv_ssthresh:64108 notsent:7140 minrtt:30.118                     
1663194420.822258 tcp   ESTAB 0      3145728 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,724ms,0) uid:20001 ino:12003322 sk:854d 1663194420.822269 	 ts sack reno wscale:7,7 rto:732 rtt:531.331/0.159 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4516 bytes_sent:53174989 bytes_acked:50032118 segs_out:37709 segs_in:6786 data_segs_out:37706 send 97097260bps lastsnd:8 lastrcv:8704 lastack:8 pacing_rate 194194288bps delivery_rate 48479800bps delivered:35476 busy:8688ms rwnd_limited:220ms(2.5%) sndbuf_limited:7360ms(84.7%) unacked:2231 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.233
1663194420.822301 mptcp ESTAB 0      3140016 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,204ms,0) uid:20001 ino:11950998 sk:8548 1663194420.822312 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8b8                                                                                                                                                                                                                                                                                                                                                                                            
1663194420.822359 mptcp ESTAB 0      3145728 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,720ms,0) uid:20001 ino:12003322 sk:854d 1663194420.822370 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8b7                                                                                                                                                                                                                                                                                                                                                                                            
1663194420.967646 tcp   ESTAB 0      3101460 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,724ms,0) uid:20001 ino:11950998 sk:8548 1663194420.967659 	 ts sack lia wscale:7,7 rto:728 rtt:525.631/8.577 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:54702949 bytes_acked:51601490 segs_out:38789 segs_in:7215 data_segs_out:38786 send 97737249bps lastsnd:4 lastrcv:8852 lastack:4 pacing_rate 195474400bps delivery_rate 41804016bps delivered:36586 busy:8836ms rwnd_limited:356ms(4.0%) sndbuf_limited:7708ms(87.2%) unacked:2201 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118
