1663194538.333226 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,924ms,0) uid:20001 ino:12031535 sk:85bf 1663194538.333296 	 balia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585212636 lastrcv:585212636 lastack:585212636 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663194543.289251 tcp   ESTAB 0      3100032 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,712ms,0) uid:20001 ino:11951323 sk:85c4 1663194543.289264 	 ts sack reno wscale:7,7 rto:716 rtt:514.873/2.073 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4449 bytes_sent:31781177 bytes_acked:28681146 segs_out:22367 segs_in:3533 data_segs_out:22364 send 98714394bps lastsnd:4 lastrcv:5068 lastack:4 pacing_rate 197428496bps delivery_rate 42884504bps delivered:20181 busy:5052ms rwnd_limited:292ms(5.8%) sndbuf_limited:3820ms(75.6%) unacked:2184 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.388   
1663194543.289276 tcp   ESTAB 0      3144892 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,188ms,0) uid:20001 ino:12031535 sk:85c6 1663194543.289287 	 ts sack balia wscale:7,7 rto:704 rtt:503.524/0.185 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:32151481 bytes_acked:29006590 segs_out:22983 segs_in:3827 data_segs_out:22980 send 102799755bps lastsnd:16 lastrcv:5068 lastack:16 pacing_rate 205599248bps delivery_rate 50515560bps delivered:20726 busy:5052ms rwnd_limited:332ms(6.6%) sndbuf_limited:3972ms(78.6%) unacked:2255 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.11
1663194543.289344 mptcp ESTAB 0      3094320 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,720ms,0) uid:20001 ino:11951323 sk:85c4 1663194543.289361 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:884                                                                                                                                                                                                                                                                                                                                                                                  
1663194543.289374 mptcp ESTAB 0      3144892 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,184ms,0) uid:20001 ino:12031535 sk:85c6 1663194543.289387 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8cf                                                                                                                                                                                                                                                                                                                                                                                  
1663194543.433998 tcp   ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,720ms,0) uid:20001 ino:11951323 sk:85c4 1663194543.434011 	 ts sack reno wscale:7,7 rto:732 rtt:531.908/0.259 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4449 bytes_sent:32769805 bytes_acked:29629790 segs_out:23067 segs_in:3683 data_segs_out:23064 send 95552945bps lastsnd:12 lastrcv:5212 lastack:12 pacing_rate 191105704bps delivery_rate 47525056bps delivered:20855 busy:5196ms rwnd_limited:292ms(5.6%) sndbuf_limited:3964ms(76.3%) unacked:2210 rcv_space:14280 rcv_ssthresh:64108 notsent:5712 minrtt:30.388
1663194543.434022 tcp   ESTAB 0      3131416 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,204ms,0) uid:20001 ino:12031535 sk:85c6 1663194543.434033 	 ts sack balia wscale:7,7 rto:732 rtt:528.278/0.832 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:32890545 bytes_acked:29759130 segs_out:23525 segs_in:3955 data_segs_out:23522 send 97982774bps lastsnd:4 lastrcv:5212 lastack:4 pacing_rate 195965312bps delivery_rate 48783120bps delivered:21273 busy:5196ms rwnd_limited:332ms(6.4%) sndbuf_limited:4116ms(79.2%) unacked:2250 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.11               
1663194543.434105 mptcp ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,716ms,0) uid:20001 ino:11951323 sk:85c4 1663194543.434117 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a2                                                                                                                                                                                                                                                                                                                                                                                              
1663194543.434130 mptcp ESTAB 0      3068616 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,728ms,0) uid:20001 ino:12031535 sk:85c6 1663194543.434141 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:89e                                                                                                                                                                                                                                                                                                                                                                                              
1663194543.580318 tcp   ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,680ms,0) uid:20001 ino:11951323 sk:85c4 1663194543.580331 	 ts sack reno wscale:7,7 rto:696 rtt:492.999/0.214 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4449 bytes_sent:33392413 bytes_acked:30252398 segs_out:23515 segs_in:3823 data_segs_out:23512 send 103094278bps lastsnd:16 lastrcv:5356 lastack:16 pacing_rate 206188448bps delivery_rate 49979392bps delivered:21294 busy:5340ms rwnd_limited:292ms(5.5%) sndbuf_limited:4108ms(76.9%) unacked:2219 rcv_space:14280 rcv_ssthresh:64108 notsent:5712 minrtt:30.388
1663194543.580342 tcp   ESTAB 0      3087180 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,708ms,0) uid:20001 ino:12031535 sk:85c6 1663194543.580353 	 ts sack balia wscale:7,7 rto:708 rtt:506.167/2.542 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:33951581 bytes_acked:30864402 segs_out:24269 segs_in:4068 data_segs_out:24266 send 102262976bps lastsnd:4 lastrcv:5356 pacing_rate 204525896bps delivery_rate 42757200bps delivered:22051 busy:5340ms rwnd_limited:332ms(6.2%) sndbuf_limited:4260ms(79.8%) unacked:2216 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.11                         
1663194543.580418 mptcp ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,672ms,0) uid:20001 ino:11951323 sk:85c4 1663194543.580429 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8ab                                                                                                                                                                                                                                                                                                                                                                                               
1663194543.580441 mptcp ESTAB 0      3145728 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,200ms,0) uid:20001 ino:12031535 sk:85c6 1663194543.580452 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8d1                                                                                                                                                                                                                                                                                                                                                                                               
1663194543.724766 tcp   ESTAB 0      3122880 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,204ms,0) uid:20001 ino:11951323 sk:85c4 1663194543.724786 	 ts sack reno wscale:7,7 rto:732 rtt:530.53/1.44 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4470 bytes_sent:34122121 bytes_acked:30999242 segs_out:24038 segs_in:3943 data_segs_out:24035 send 96253332bps lastrcv:5500 pacing_rate 192506616bps delivery_rate 47370232bps delivered:21817 busy:5484ms rwnd_limited:292ms(5.3%) sndbuf_limited:4252ms(77.5%) unacked:2219 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.388                                     
1663194543.724797 tcp   ESTAB 0      3145728 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,716ms,0) uid:20001 ino:12031535 sk:85c6 1663194543.724807 	 ts sack balia wscale:7,7 rto:732 rtt:531.023/0.418 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:34966669 bytes_acked:31828082 segs_out:24984 segs_in:4184 data_segs_out:24981 send 97476275bps lastsnd:16 lastrcv:5504 lastack:16 pacing_rate 194952544bps delivery_rate 48469104bps delivered:22734 busy:5488ms rwnd_limited:332ms(6.0%) sndbuf_limited:4408ms(80.3%) unacked:2248 rcv_space:14280 rcv_ssthresh:64108 notsent:7140 minrtt:30.11
1663194543.724861 mptcp ESTAB 0      3114312 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,732ms,0) uid:20001 ino:11951323 sk:85c4 1663194543.724872 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a5                                                                                                                                                                                                                                                                                                                                                                                              
1663194543.724890 mptcp ESTAB 0      3145728 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,712ms,0) uid:20001 ino:12031535 sk:85c6 1663194543.724901 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c8                                                                                                                                                                                                                                                                                                                                                                                              
1663194543.869165 tcp   ESTAB 0      2778488 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,724ms,0) uid:20001 ino:11951323 sk:85c4 1663194543.869178 	 ts sack reno wscale:7,7 rto:728 rtt:527.161/1.705 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4470 bytes_sent:34884125 bytes_acked:32105638 segs_out:24572 segs_in:4062 data_segs_out:24569 send 96868471bps lastsnd:52 lastrcv:5648 lastack:4 pacing_rate 193736936bps delivery_rate 40860968bps delivered:22594 busy:5632ms rwnd_limited:292ms(5.2%) sndbuf_limited:4400ms(78.1%) unacked:1976 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.388             
1663194543.869190 tcp   ESTAB 0      3145728 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,696ms,0) uid:20001 ino:12031535 sk:85c6 1663194543.869201 	 ts sack balia wscale:7,7 rto:700 rtt:498.758/1.895 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:35555037 bytes_acked:32415022 segs_out:25427 segs_in:4349 data_segs_out:25424 send 103782083bps lastsnd:4 lastrcv:5648 lastack:4 pacing_rate 207563904bps delivery_rate 49422864bps delivered:23179 busy:5632ms rwnd_limited:332ms(5.9%) sndbuf_limited:4552ms(80.8%) unacked:2246 rcv_space:14280 rcv_ssthresh:64108 notsent:5712 minrtt:30.11
1663194543.869263 mptcp ESTAB 0      3130020 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,216ms,0) uid:20001 ino:11951323 sk:85c4 1663194543.869281 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8af                                                                                                                                                                                                                                                                                                                                                                                             
1663194543.869293 mptcp ESTAB 0      3145728 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,692ms,0) uid:20001 ino:12031535 sk:85c6 1663194543.869306 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c6                                                                                                                                                                                                                                                                                                                                                                                             
1663194544.013291 tcp   ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,732ms,0) uid:20001 ino:11951323 sk:85c4 1663194544.013304 	 ts sack reno wscale:7,7 rto:732 rtt:530.518/0.496 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4470 bytes_sent:36211129 bytes_acked:33071114 segs_out:25506 segs_in:4218 data_segs_out:25503 send 96255509bps lastrcv:5792 pacing_rate 192510784bps delivery_rate 47688504bps delivered:23281 busy:5776ms rwnd_limited:292ms(5.1%) sndbuf_limited:4544ms(78.7%) unacked:2223 rcv_space:14280 rcv_ssthresh:64108 notsent:5712 minrtt:30.388                      
1663194544.013316 tcp   ESTAB 0      3145728 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,196ms,0) uid:20001 ino:12031535 sk:85c6 1663194544.013328 	 ts sack balia wscale:7,7 rto:724 rtt:523.753/5.548 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:36294741 bytes_acked:33153298 segs_out:25960 segs_in:4448 data_segs_out:25957 send 98829303bps lastsnd:12 lastrcv:5792 lastack:12 pacing_rate 197658600bps delivery_rate 46935272bps delivered:23707 busy:5776ms rwnd_limited:332ms(5.7%) sndbuf_limited:4696ms(81.3%) unacked:2251 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.11
1663194544.013397 mptcp ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,728ms,0) uid:20001 ino:11951323 sk:85c4 1663194544.013409 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8b1                                                                                                                                                                                                                                                                                                                                                                                              
1663194544.013423 mptcp ESTAB 0      3122848 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,204ms,0) uid:20001 ino:12031535 sk:85c6 1663194544.013435 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8bd                                                                                                                                                                                                                                                                                                                                                                                              
1663194544.159900 tcp   ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,716ms,0) uid:20001 ino:11951323 sk:85c4 1663194544.159912 	 ts sack reno wscale:7,7 rto:716 rtt:514.866/0.874 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4470 bytes_sent:36736633 bytes_acked:33596618 segs_out:25883 segs_in:4345 data_segs_out:25880 send 99181690bps lastrcv:5936 pacing_rate 198363088bps delivery_rate 48067768bps delivered:23659 busy:5920ms rwnd_limited:292ms(4.9%) sndbuf_limited:4688ms(79.2%) unacked:2222 rcv_space:14280 rcv_ssthresh:64108 notsent:5712 minrtt:30.388         
1663194544.159923 tcp   ESTAB 0      2882368 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,720ms,0) uid:20001 ino:12031535 sk:85c6 1663194544.159934 	 ts sack balia wscale:7,7 rto:732 rtt:531.298/0.641 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:37217261 bytes_acked:34334894 segs_out:26609 segs_in:4551 data_segs_out:26606 send 97425821bps lastsnd:40 lastrcv:5936 lastack:12 pacing_rate 194851504bps delivery_rate 48151440bps delivered:24536 busy:5920ms rwnd_limited:332ms(5.6%) sndbuf_limited:4840ms(81.8%) unacked:2071 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.11
1663194544.160001 mptcp ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,712ms,0) uid:20001 ino:11951323 sk:85c4 1663194544.160012 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8ae                                                                                                                                                                                                                                                                                                                                                                                 
1663194544.160023 mptcp ESTAB 0      2882368 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,716ms,0) uid:20001 ino:12031535 sk:85c6 1663194544.160034 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:817                                                                                                                                                                                                                                                                                                                                                                                 
1663194544.305528 tcp   ESTAB 0      3100032 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,728ms,0) uid:20001 ino:11951323 sk:85c4 1663194544.305541 	 ts sack reno wscale:7,7 rto:728 rtt:524.799/5.245 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4470 bytes_sent:37519177 bytes_acked:34419146 segs_out:26439 segs_in:4464 data_segs_out:26436 send 97304454bps lastsnd:4 lastrcv:6080 pacing_rate 194608856bps delivery_rate 45932768bps delivered:24244 busy:6064ms rwnd_limited:292ms(4.8%) sndbuf_limited:4832ms(79.7%) unacked:2193 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.388    
1663194544.305553 tcp   ESTAB 0      3145572 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,728ms,0) uid:20001 ino:12031535 sk:85c6 1663194544.305564 	 ts sack balia wscale:7,7 rto:728 rtt:524.593/10.024 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:38387245 bytes_acked:35244530 segs_out:27439 segs_in:4695 data_segs_out:27436 send 98671054bps lastrcv:6080 pacing_rate 197342104bps delivery_rate 48408600bps delivered:25195 busy:6064ms rwnd_limited:332ms(5.5%) sndbuf_limited:4984ms(82.2%) unacked:2242 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.11
1663194544.305619 mptcp ESTAB 0      3140016 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,732ms,0) uid:20001 ino:11951323 sk:85c4 1663194544.305631 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8ad                                                                                                                                                                                                                                                                                                                                                                         
1663194544.305647 mptcp ESTAB 0      3145728 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,724ms,0) uid:20001 ino:12031535 sk:85c6 1663194544.305659 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c3                                                                                                                                                                                                                                                                                                                                                                         
1663194544.449726 tcp   ESTAB 0      2842992 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,716ms,0) uid:20001 ino:11951323 sk:85c4 1663194544.449739 	 ts sack reno wscale:7,7 rto:732 rtt:530.887/1.475 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4470 bytes_sent:38478489 bytes_acked:35635498 segs_out:27112 segs_in:4585 data_segs_out:27109 send 96188605bps lastsnd:44 lastrcv:6228 lastack:16 pacing_rate 192377024bps delivery_rate 47796296bps delivered:25097 busy:6212ms rwnd_limited:292ms(4.7%) sndbuf_limited:4980ms(80.2%) unacked:2013 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.388
1663194544.449750 tcp   ESTAB 0      3145728 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,736ms,0) uid:20001 ino:12031535 sk:85c6 1663194544.449761 	 ts sack balia wscale:7,7 rto:736 rtt:532.401/0.455 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:38889901 bytes_acked:35747030 segs_out:27812 segs_in:4810 data_segs_out:27809 send 97223980bps lastrcv:6228 pacing_rate 194447952bps delivery_rate 48276128bps delivered:25566 busy:6212ms rwnd_limited:332ms(5.3%) sndbuf_limited:5132ms(82.6%) unacked:2244 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.11         
1663194544.449815 mptcp ESTAB 0      2834424 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,728ms,0) uid:20001 ino:11951323 sk:85c4 1663194544.449827 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:7d7                                                                                                                                                                                                                                                                                                                                                                                 
1663194544.449838 mptcp ESTAB 0      3145728 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,732ms,0) uid:20001 ino:12031535 sk:85c6 1663194544.449855 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c1                                                                                                                                                                                                                                                                                                                                                                                 
1663194544.595614 tcp   ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,708ms,0) uid:20001 ino:11951323 sk:85c4 1663194544.595636 	 ts sack reno wscale:7,7 rto:712 rtt:510.24/3.034 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4470 bytes_sent:39576769 bytes_acked:36435326 segs_out:27888 segs_in:4731 data_segs_out:27885 send 100080903bps lastsnd:4 lastrcv:6372 lastack:4 pacing_rate 200161800bps delivery_rate 48827632bps delivered:25666 busy:6356ms rwnd_limited:292ms(4.6%) sndbuf_limited:5124ms(80.6%) unacked:2220 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.388
1663194544.595649 tcp   ESTAB 0      3112884 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,720ms,0) uid:20001 ino:12031535 sk:85c6 1663194544.595661 	 ts sack balia wscale:7,7 rto:720 rtt:519.448/2.062 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:39761801 bytes_acked:36648918 segs_out:28434 segs_in:4920 data_segs_out:28431 send 99648365bps lastsnd:4 lastrcv:6372 pacing_rate 199296584bps delivery_rate 45346992bps delivered:26209 busy:6356ms rwnd_limited:332ms(5.2%) sndbuf_limited:5276ms(83.0%) unacked:2223 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.11                       
1663194544.595728 mptcp ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,704ms,0) uid:20001 ino:11951323 sk:85c4 1663194544.595743 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8ac                                                                                                                                                                                                                                                                                                                                                                                            
1663194544.595756 mptcp ESTAB 0      3104316 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,724ms,0) uid:20001 ino:12031535 sk:85c6 1663194544.595770 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a9                                                                                                                                                                                                                                                                                                                                                                                            
1663194544.740200 tcp   ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,728ms,0) uid:20001 ino:11951323 sk:85c4 1663194544.740213 	 ts sack reno wscale:7,7 rto:728 rtt:527.549/7.419 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4470 bytes_sent:40076569 bytes_acked:36936554 segs_out:28244 segs_in:4842 data_segs_out:28241 send 96797226bps lastrcv:6516 pacing_rate 193594400bps delivery_rate 47744216bps delivered:26023 busy:6500ms rwnd_limited:292ms(4.5%) sndbuf_limited:5268ms(81.0%) unacked:2219 rcv_space:14280 rcv_ssthresh:64108 notsent:5712 minrtt:30.388        
1663194544.740224 tcp   ESTAB 0      2945808 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,728ms,0) uid:20001 ino:12031535 sk:85c6 1663194544.740235 	 ts sack balia wscale:7,7 rto:732 rtt:531.173/1.529 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:40811989 bytes_acked:37866182 segs_out:29172 segs_in:5031 data_segs_out:29169 send 97448748bps lastsnd:20 lastrcv:6516 lastack:4 pacing_rate 194897168bps delivery_rate 48299088bps delivered:27062 busy:6500ms rwnd_limited:332ms(5.1%) sndbuf_limited:5420ms(83.4%) unacked:2108 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.11
1663194544.740297 mptcp ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,732ms,0) uid:20001 ino:11951323 sk:85c4 1663194544.740307 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8aa                                                                                                                                                                                                                                                                                                                                                                                
1663194544.740318 mptcp ESTAB 0      2945808 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,720ms,0) uid:20001 ino:12031535 sk:85c6 1663194544.740329 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:83c                                                                                                                                                                                                                                                                                                                                                                                
1663194544.884778 tcp   ESTAB 0      3110028 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,724ms,0) uid:20001 ino:11951323 sk:85c4 1663194544.884791 	 ts sack reno wscale:7,7 rto:724 rtt:523.26/2.822 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4470 bytes_sent:40933369 bytes_acked:37823342 segs_out:28849 segs_in:4978 data_segs_out:28846 send 97590643bps lastrcv:6660 pacing_rate 195181096bps delivery_rate 45984816bps delivered:26650 busy:6644ms rwnd_limited:292ms(4.4%) sndbuf_limited:5412ms(81.5%) unacked:2197 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.388 
1663194544.884802 tcp   ESTAB 0      3144940 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,716ms,0) uid:20001 ino:12031535 sk:85c6 1663194544.884814 	 ts sack balia wscale:7,7 rto:716 rtt:512.27/0.149 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:41839993 bytes_acked:38695054 segs_out:29906 segs_in:5185 data_segs_out:29903 send 101044652bps lastrcv:6660 pacing_rate 202089104bps delivery_rate 50071624bps delivered:27667 busy:6644ms rwnd_limited:332ms(5.0%) sndbuf_limited:5564ms(83.7%) unacked:2237 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.11
1663194544.884882 mptcp ESTAB 0      3104316 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,720ms,0) uid:20001 ino:11951323 sk:85c4 1663194544.884893 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:891                                                                                                                                                                                                                                                                                                                                                           
1663194544.884905 mptcp ESTAB 0      3144940 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,708ms,0) uid:20001 ino:12031535 sk:85c6 1663194544.884916 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8bd                                                                                                                                                                                                                                                                                                                                                           
1663194545.028590 tcp   ESTAB 0      2992932 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,728ms,0) uid:20001 ino:11951323 sk:85c4 1663194545.028603 	 ts sack reno wscale:7,7 rto:732 rtt:530.742/2.088 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4470 bytes_sent:42049761 bytes_acked:39056830 segs_out:29634 segs_in:5096 data_segs_out:29631 send 96214884bps lastsnd:12 lastrcv:6808 lastack:4 pacing_rate 192429536bps delivery_rate 47502824bps delivered:27515 busy:6792ms rwnd_limited:292ms(4.3%) sndbuf_limited:5560ms(81.9%) unacked:2117 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.388              
1663194545.028614 tcp   ESTAB 0      3145728 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,712ms,0) uid:20001 ino:12031535 sk:85c6 1663194545.028625 	 ts sack balia wscale:7,7 rto:732 rtt:528.379/5.585 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:42314877 bytes_acked:39172006 segs_out:30254 segs_in:5289 data_segs_out:30251 send 97964045bps lastsnd:20 lastrcv:6808 lastack:20 pacing_rate 195927856bps delivery_rate 48184776bps delivered:28015 busy:6792ms rwnd_limited:332ms(4.9%) sndbuf_limited:5712ms(84.1%) unacked:2237 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.11
1663194545.028687 mptcp ESTAB 0      2909960 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,728ms,0) uid:20001 ino:11951323 sk:85c4 1663194545.028698 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:80a                                                                                                                                                                                                                                                                                                                                                                                              
